index,eval_experiment_uuid,run_uuid,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,task_type,si,i,ni,ri,performance,fairness,iteration_params,matrix_type,target_threshold,performance_val,fairness_val,alpha,eta_exp_budget,tuner,performance_test,fairness_test,dataset,performance_metric,fairness_metric,model
191,a99dae7c15e2d3485a6beefcbac68881,89a7066fcb7c401c17964d35b1e8164b,0.68499,f2e1c639f919a45f59f3d1c10bb61ce6,14a690127a730e98ff73159a4aee93b6,lightgbm.LGBMClassifier,"{'max_depth': 33, 'num_leaves': 159, 'n_estimators': 1077, 'boosting_type': 'dart', 'learning_rate': 0.0246522528540025, 'min_child_samples': 5}",9,Hyperband,2.0,2.0,1.0,100.0,0.68499,0.46371,{'alpha': 1},validation,fpr = 5,0.68499,0.46371,1,1.0,HB,0.67738,0.4891,AOF,recall,age_min_fpr_disparity,LGBM
200,a99dae7c15e2d3485a6beefcbac68881,980192db39889b829eb9af97f24da12f,0.69705,fada241bda64d6bf5ee0cd0542d1943c,2a94107bdd04b9458fef5f2f6ac75d9b,lightgbm.LGBMClassifier,"{'max_depth': 23, 'num_leaves': 17, 'n_estimators': 1100, 'boosting_type': 'dart', 'learning_rate': 0.03148724664972855, 'min_child_samples': 21}",19,Hyperband,1.0,1.0,2.0,100.0,0.69705,0.40515,{'alpha': 1},validation,fpr = 5,0.69705,0.40515,1,1.0,HB,0.71465,0.46344,AOF,recall,age_min_fpr_disparity,LGBM
24,a99dae7c15e2d3485a6beefcbac68881,98ae0edeb70e20c094ddb0aae3f81b47,0.68901,5d6296852b0a92f5921cdf72e69f4999,012bb563f6595987a5357cafbcb38b73,lightgbm.LGBMClassifier,"{'max_depth': 28, 'num_leaves': 80, 'n_estimators': 1748, 'boosting_type': 'dart', 'learning_rate': 0.013967216659200747, 'min_child_samples': 3}",9,RandomSearch,,,,100.0,0.68901,0.47215,{'alpha': 1},validation,fpr = 5,0.68901,0.47215,1,,RS,0.67995,0.46884,AOF,recall,age_min_fpr_disparity,LGBM
201,a99dae7c15e2d3485a6beefcbac68881,9af920ccff3b42d9b08c59cdd77dbe83,0.58941,4bf9fcf05b83b59b5f41e1eb3c1140d2,14f1598bd24a229c92e9462c8952c148,lightgbm.LGBMClassifier,"{'max_depth': 40, 'num_leaves': 253, 'n_estimators': 4036, 'boosting_type': 'dart', 'learning_rate': 0.045855552392727095, 'min_child_samples': 40}",9,Hyperband,1.0,1.0,2.0,100.0,0.68231,0.52216,{'alpha': 'dynamic'},validation,fpr = 5,0.68231,0.52216,dynamic,1.0,FB,0.68895,0.52342,AOF,recall,age_min_fpr_disparity,LGBM
11,a99dae7c15e2d3485a6beefcbac68881,9c15b0a22f916799de85c5ad0176b412,0.53632,25ab88ae7c8f6343cd9dfa3de0b32341,e01b496ac52cd9b97b4ed54bb8427a11,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 18, 'min_samples_leaf': 18, 'min_samples_split': 14}",9,RandomSearch,,,,100.0,0.46649,0.60615,{'alpha': 0.5},validation,fpr = 5,0.46649,0.60615,0.5,,RS (alpha=0.5),0.50257,0.57365,AOF,recall,age_min_fpr_disparity,DT
23,a99dae7c15e2d3485a6beefcbac68881,9d716a08bf354133525468f0eaf5452e,0.61634,21a96419e71428285839a9733015dd22,7dfa4624865d582a9de74ae973456ea1,lightgbm.LGBMClassifier,"{'max_depth': 66, 'num_leaves': 18, 'n_estimators': 1567, 'boosting_type': 'goss', 'learning_rate': 0.22081273374024363, 'min_child_samples': 20}",9,RandomSearch,,,,100.0,0.62466,0.60801,{'alpha': 0.5},validation,fpr = 5,0.62466,0.60801,0.5,,RS (alpha=0.5),0.64267,0.67391,AOF,recall,age_min_fpr_disparity,LGBM
120,a99dae7c15e2d3485a6beefcbac68881,a0346389e9ea62eb041549912fb366bf,0.65598,4a4815f89623615065c13a35139c7b31,0d99ce028f70afec5cdcd863761d1bb6,lightgbm.LGBMClassifier,"{'max_depth': 41, 'num_leaves': 167, 'n_estimators': 466, 'boosting_type': 'goss', 'learning_rate': 0.22270562853910875, 'min_child_samples': 62}",9,Hyperband,4.0,3.0,3.0,33.333,0.59786,0.73212,{'alpha': 'dynamic'},validation,fpr = 5,0.59786,0.73212,dynamic,0.3333,FB,0.60411,0.84128,AOF,recall,age_min_fpr_disparity,LGBM
16,a99dae7c15e2d3485a6beefcbac68881,a090d4e5928ae2df78a65a4b244fd12f,0.58945,a6a71c1d56ec39f2af27c0f9bea93220,f14a6b97316139809b1ecd576c1e4c83,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.17974517476196133, 'max_iter': 13, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 28, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.9207473024568362, 'model__min_samples_leaf': 29, 'model__min_samples_split': 9, 'constraint__ratio_bound_slack': 0.02}",19,RandomSearch,,,,100.0,0.41823,0.76067,{'alpha': 0.5},validation,fpr = 5,0.41823,0.76067,0.5,,RS (alpha=0.5),0.3946,0.6834,AOF,recall,age_min_fpr_disparity,EG
4,a99dae7c15e2d3485a6beefcbac68881,a24c160a77c46d919316a16255ec7566,0.68365,e37eedd000131c88975e76e42d5b905f,193f5ec3fd064a1ade1f8ff4bfadb3f3,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 21, 'max_features': 'sqrt', 'n_estimators': 473, 'min_samples_leaf': 4, 'min_samples_split': 8}",9,RandomSearch,,,,100.0,0.68365,0.30476,{'alpha': 1},validation,fpr = 5,0.68365,0.30476,1,,RS,0.67609,0.34833,AOF,recall,age_min_fpr_disparity,RF
5,a99dae7c15e2d3485a6beefcbac68881,a4a0d2b1dc760d43bc8c1364f6a531ee,0.68767,71e0132f1d49a2edb0422584de7914c0,4543d2dc5451536e1d27fa6c4ab0912c,lightgbm.LGBMClassifier,"{'max_depth': 24, 'num_leaves': 286, 'n_estimators': 1802, 'boosting_type': 'dart', 'learning_rate': 0.02894762140229591, 'min_child_samples': 47}",9,RandomSearch,,,,100.0,0.68767,0.44032,{'alpha': 1},validation,fpr = 5,0.68767,0.44032,1,,RS,0.68638,0.45451,AOF,recall,age_min_fpr_disparity,LGBM
1,a99dae7c15e2d3485a6beefcbac68881,aa792d50f2b6bcb3171cafa5ec81ba92,0.60907,e3da24ea2764c0383016dae09598f3da,9ade3831c250eb715876841212fb52e3,lightgbm.LGBMClassifier,"{'max_depth': 14, 'num_leaves': 49, 'n_estimators': 1127, 'boosting_type': 'goss', 'learning_rate': 0.13681437759346998, 'min_child_samples': 50}",19,RandomSearch,,,,100.0,0.63137,0.58676,{'alpha': 0.5},validation,fpr = 5,0.63137,0.58676,0.5,,RS (alpha=0.5),0.65167,0.64852,AOF,recall,age_min_fpr_disparity,LGBM
20,a99dae7c15e2d3485a6beefcbac68881,ae6aebc67850cefc560878902339b124,0.58496,eb3ebfc4125f4829819dccaeefc43d41,fddb642cdd51a5aef5e251c51765d57e,lightgbm.LGBMClassifier,"{'max_depth': 36, 'num_leaves': 57, 'n_estimators': 2974, 'boosting_type': 'dart', 'learning_rate': 0.010388914548813912, 'min_child_samples': 16}",19,RandomSearch,,,,100.0,0.68499,0.48492,{'alpha': 0.5},validation,fpr = 5,0.68499,0.48492,0.5,,RS (alpha=0.5),0.67738,0.4606,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,ae87b1c3d0634cdeb65e1a5d36df60ec,0.69437,64133acd4073561c68f14a8c92d0f7a9,b720bf397eef8bfddfad04a418dd401c,lightgbm.LGBMClassifier,"{'max_depth': 226, 'num_leaves': 52, 'n_estimators': 3395, 'boosting_type': 'dart', 'learning_rate': 0.018134547948110275, 'min_child_samples': 11}",19,Hyperband,3.0,3.0,1.0,100.0,0.69437,0.48663,{'alpha': 1},validation,fpr = 5,0.69437,0.48663,1,1.0,HB,0.69023,0.54167,AOF,recall,age_min_fpr_disparity,LGBM
203,a99dae7c15e2d3485a6beefcbac68881,aec6a0214fee5d7ede14337e9d2127b8,0.66756,9c39f458a745c5adc2b87231461e8825,c7eeb6901ca5eeda2c895550fd461254,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 1130, 'min_samples_leaf': 13, 'min_samples_split': 51}",9,Hyperband,0.0,0.0,5.0,100.0,0.66756,0.27144,{'alpha': 1},validation,fpr = 5,0.66756,0.27144,1,1.0,HB,0.65167,0.28768,AOF,recall,age_min_fpr_disparity,RF
5,a99dae7c15e2d3485a6beefcbac68881,b0be7832dbc843f8c5e822e38289832b,0.6689,930966c490567a10509d104673c75d90,3826ef053b7a274b96e152ad2ef31df4,lightgbm.LGBMClassifier,"{'max_depth': 27, 'num_leaves': 98, 'n_estimators': 1945, 'boosting_type': 'dart', 'learning_rate': 0.05418414868713515, 'min_child_samples': 8}",9,RandomSearch,,,,100.0,0.6689,0.43866,{'alpha': 1},validation,fpr = 5,0.6689,0.43866,1,,RS,0.70308,0.46719,AOF,recall,age_min_fpr_disparity,LGBM
17,a99dae7c15e2d3485a6beefcbac68881,b2372dcf93fb424042cf0e5ac9692ede,0.61841,363f986f0f70d09582f2af1aa58a3c4a,c2d52be2f5e538b53747017e63b4b4f0,lightgbm.LGBMClassifier,"{'max_depth': 103, 'num_leaves': 76, 'n_estimators': 1199, 'boosting_type': 'goss', 'learning_rate': 0.3195722564807185, 'min_child_samples': 134}",19,RandomSearch,,,,100.0,0.60724,0.62957,{'alpha': 0.5},validation,fpr = 5,0.60724,0.62957,0.5,,RS (alpha=0.5),0.64267,0.74253,AOF,recall,age_min_fpr_disparity,LGBM
12,a99dae7c15e2d3485a6beefcbac68881,b25863484dee0a5a802ab363320137de,0.69538,bb35445352d53efa77b52a874793c653,825c2e1ab84230c65eb0596844962147,lightgbm.LGBMClassifier,"{'max_depth': 128, 'num_leaves': 63, 'n_estimators': 1367, 'boosting_type': 'goss', 'learning_rate': 0.6886032406494527, 'min_child_samples': 16}",9,RandomSearch,,,,100.0,0.59786,0.7929,{'alpha': 0.5},validation,fpr = 5,0.59786,0.7929,0.5,,RS (alpha=0.5),0.6144,0.83494,AOF,recall,age_min_fpr_disparity,LGBM
169,a99dae7c15e2d3485a6beefcbac68881,b64af87f852c278b3e7ca03d16f4dbad,0.62017,d9b09e6009eecbfc663e93296297cdcb,262cef137f1e42d5ae022aaa7ca65dfa,lightgbm.LGBMClassifier,"{'max_depth': 12, 'num_leaves': 54, 'n_estimators': 320, 'boosting_type': 'dart', 'learning_rate': 0.07681436741888889, 'min_child_samples': 44}",9,Hyperband,3.0,2.0,3.0,33.333,0.6689,0.57944,{'alpha': 'dynamic'},validation,fpr = 5,0.6689,0.57944,dynamic,0.3333,FB,0.62468,0.60432,AOF,recall,age_min_fpr_disparity,LGBM
119,a99dae7c15e2d3485a6beefcbac68881,bb0a8445198218a56e1988878bbd8450,0.62633,68f50fde9e222477d64c757052bc222f,1e443bb50c7d043a354f4dfe21d30432,lightgbm.LGBMClassifier,"{'max_depth': 3, 'num_leaves': 175, 'n_estimators': 834, 'boosting_type': 'goss', 'learning_rate': 0.039173133339371675, 'min_child_samples': 72}",9,Hyperband,4.0,3.0,3.0,33.333,0.64611,0.60801,{'alpha': 'dynamic'},validation,fpr = 5,0.64611,0.60801,dynamic,0.3333,FB,0.63111,0.65653,AOF,recall,age_min_fpr_disparity,LGBM
204,a99dae7c15e2d3485a6beefcbac68881,c14f625d2a3a3c5568f78aa2ec51acf1,0.6126,347c4b6246281a348e280694813a540d,266468dfb848a849a8bb2e8520d122f5,lightgbm.LGBMClassifier,"{'max_depth': 51, 'num_leaves': 14, 'n_estimators': 228, 'boosting_type': 'dart', 'learning_rate': 0.2903699380432988, 'min_child_samples': 4}",19,Hyperband,0.0,0.0,5.0,100.0,0.64209,0.5831,{'alpha': 0.5},validation,fpr = 5,0.64209,0.5831,0.5,1.0,FB (alpha=0.5),0.65039,0.63192,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,c46855319efc30dabe174c59e5d224c7,0.68097,7e0d82d8e0aae1d1af96b17cfb15f67b,cec217086cf100ff84a51d5ffe655c02,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'sqrt', 'n_estimators': 381, 'min_samples_leaf': 1, 'min_samples_split': 5}",4,Hyperband,3.0,3.0,1.0,100.0,0.68097,0.30777,{'alpha': 1},validation,fpr = 5,0.68097,0.30777,1,1.0,HB,0.66581,0.32648,AOF,recall,age_min_fpr_disparity,RF
22,a99dae7c15e2d3485a6beefcbac68881,c514e886576783af577b6401b9194f40,0.66622,0bbd49992f5a913627ee8ae45c42d20e,8a2650047019eebf7c913952b97b6a6d,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'n_estimators': 148, 'min_samples_leaf': 29, 'min_samples_split': 36}",19,RandomSearch,,,,100.0,0.66622,0.24037,{'alpha': 1},validation,fpr = 5,0.66622,0.24037,1,,RS,0.6581,0.25545,AOF,recall,age_min_fpr_disparity,RF
190,a99dae7c15e2d3485a6beefcbac68881,cbf90dec8fbb7f0d6ce884d640a71c0f,0.6078,993cd34554102e59570aa49dbacc6def,54ca386ce0f48319036701f6f0102303,lightgbm.LGBMClassifier,"{'max_depth': 6, 'num_leaves': 120, 'n_estimators': 149, 'boosting_type': 'dart', 'learning_rate': 0.1552748816073871, 'min_child_samples': 37}",4,Hyperband,2.0,1.0,5.0,33.333,0.64343,0.57216,{'alpha': 0.5},validation,fpr = 5,0.64343,0.57216,0.5,0.3333,FB (alpha=0.5),0.64396,0.59171,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,d0117778a5387ba80174c727a9b14662,0.68767,aa37026bd624c3e48c89a0253d8ee20c,0b6a829296abb9de9fd24be0aa5ddd05,lightgbm.LGBMClassifier,"{'max_depth': 4, 'num_leaves': 203, 'n_estimators': 1728, 'boosting_type': 'dart', 'learning_rate': 0.020488497177499676, 'min_child_samples': 9}",19,Hyperband,2.0,2.0,1.0,100.0,0.68767,0.35442,{'alpha': 1},validation,fpr = 5,0.68767,0.35442,1,1.0,HB,0.6928,0.3875,AOF,recall,age_min_fpr_disparity,LGBM
200,a99dae7c15e2d3485a6beefcbac68881,d1e836347ce2ab388db15489744458d9,0.63026,cd4c735037d711b1c93055d9400038df,49419903031412b13a976ecfa4166734,lightgbm.LGBMClassifier,"{'max_depth': 5, 'num_leaves': 11, 'n_estimators': 14009, 'boosting_type': 'goss', 'learning_rate': 0.14339458305246264, 'min_child_samples': 12}",9,Hyperband,1.0,1.0,2.0,100.0,0.60992,0.65241,{'alpha': 'dynamic'},validation,fpr = 5,0.60992,0.65241,dynamic,1.0,FB,0.63239,0.71969,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,d88490c3459893d736998268140432e5,0.64938,6f10caf60b4c46810cf4f2e27de2f053,f6e04eff7b92997a67ace268ce3ebc7c,lightgbm.LGBMClassifier,"{'max_depth': 34, 'num_leaves': 85, 'n_estimators': 4082, 'boosting_type': 'goss', 'learning_rate': 0.40396158085561623, 'min_child_samples': 18}",19,Hyperband,3.0,3.0,1.0,100.0,0.63137,0.66879,{'alpha': 'dynamic'},validation,fpr = 5,0.63137,0.66879,dynamic,1.0,FB,0.6671,0.73655,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,d917fe92d7cf22cbd355e04fcf388dbd,0.69035,3afe835204f9139e6c918ea63ab03877,49a7504339000da5fda5ab08bf06e81b,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 'sqrt', 'n_estimators': 234, 'min_samples_leaf': 3, 'min_samples_split': 7}",19,Hyperband,3.0,3.0,1.0,100.0,0.69035,0.31304,{'alpha': 1},validation,fpr = 5,0.69035,0.31304,1,1.0,HB,0.69537,0.33161,AOF,recall,age_min_fpr_disparity,RF
7,a99dae7c15e2d3485a6beefcbac68881,da23f96a2a73fd066f50712e1b315fe3,0.6416,3705782dd3395b19d76b008b772698f0,32628034c050e2698f334910104d3cb9,lightgbm.LGBMClassifier,"{'max_depth': 65, 'num_leaves': 149, 'n_estimators': 4053, 'boosting_type': 'goss', 'learning_rate': 0.1260922799126345, 'min_child_samples': 88}",9,RandomSearch,,,,100.0,0.63271,0.65049,{'alpha': 0.5},validation,fpr = 5,0.63271,0.65049,0.5,,RS (alpha=0.5),0.67095,0.72627,AOF,recall,age_min_fpr_disparity,LGBM
21,a99dae7c15e2d3485a6beefcbac68881,edad9f02ffab8b32e5494b5d688fc18f,0.67158,8b6fb3c4d53090990b58292821b59785,3927652dc385c786be311060749afb94,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 21, 'max_features': 'log2', 'n_estimators': 267, 'min_samples_leaf': 12, 'min_samples_split': 19}",9,RandomSearch,,,,100.0,0.67158,0.2773,{'alpha': 1},validation,fpr = 5,0.67158,0.2773,1,,RS,0.66967,0.28883,AOF,recall,age_min_fpr_disparity,RF
170,a99dae7c15e2d3485a6beefcbac68881,eff7262bb7b296a0d2a0f68ac79bac90,0.6299,1285410d00b22754b4bb7a2171998caa,b61cb437267a474cec126590b7ac3a7b,lightgbm.LGBMClassifier,"{'max_depth': 33, 'num_leaves': 131, 'n_estimators': 1115, 'boosting_type': 'dart', 'learning_rate': 0.39197890310677064, 'min_child_samples': 27}",9,Hyperband,3.0,3.0,1.0,100.0,0.67426,0.59227,{'alpha': 'dynamic'},validation,fpr = 5,0.67426,0.59227,dynamic,1.0,FB,0.67224,0.63302,AOF,recall,age_min_fpr_disparity,LGBM
12,a99dae7c15e2d3485a6beefcbac68881,f64f5b0ac789849b87f380650f0e5c73,0.56933,1a2c05bd48673185a07dc597b8d5c03d,a8898c63a4c3dc0364cad76c63d8d95e,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 17, 'min_samples_leaf': 14, 'min_samples_split': 12}",19,RandomSearch,,,,100.0,0.49866,0.63999,{'alpha': 0.5},validation,fpr = 5,0.49866,0.63999,0.5,,RS (alpha=0.5),0.44859,0.59307,AOF,recall,age_min_fpr_disparity,DT
9,a99dae7c15e2d3485a6beefcbac68881,f9a5109916f0d24f9a92165c109dc7b3,0.69973,d1b183e14856f3d880ae785473c9e42f,618c57ad7c9bffd1613993752c65f4f0,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': 'sqrt', 'n_estimators': 443, 'min_samples_leaf': 2, 'min_samples_split': 16}",19,RandomSearch,,,,100.0,0.69973,0.31909,{'alpha': 1},validation,fpr = 5,0.69973,0.31909,1,,RS,0.68638,0.34386,AOF,recall,age_min_fpr_disparity,RF
